Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2022-09-01 16:15:00,0.627,2941.3333,48.852,341.104896,17.65118790878067
2022-09-01 16:30:00,0.87,3059.6667,67.5458,341.104896,13.279686332683864
2022-09-01 16:45:00,0.807,3532.6667,54.99366666666666,341.104896,18.832242356594517
2022-09-01 17:00:00,0.912,3239.0,72.21433333333334,341.104896,13.149207799929602
2022-09-01 17:15:00,0.741,2679.0,61.04566666666667,341.104896,12.865596293045877
2022-09-01 17:30:00,0.476,1660.0,45.7336,341.104896,10.641056423892758
2022-09-01 17:45:00,0.334,1259.3334,38.46386666666667,341.104896,9.598421740950533
2022-09-01 18:00:00,0.195,651.0,31.00926666666667,341.104896,6.154624194124818
2022-09-01 18:15:00,0.034,150.66667,21.81753333333333,341.104896,2.0245270718410584
2022-09-01 18:30:00,0.0,0.0,15.4716,341.104896,0.0
2022-09-01 18:45:00,0.0,0.0,12.626,341.104896,0.0
2022-09-01 19:00:00,0.0,0.0,12.4422,341.104896,0.0
2022-09-01 19:15:00,0.0,0.0,12.56706666666667,341.104896,0.0
2022-09-01 19:30:00,0.0,0.0,12.58133333333333,341.104896,0.0
2022-09-01 19:45:00,0.0,0.0,12.62613333333333,341.104896,0.0
2022-09-01 20:00:00,0.0,0.0,13.00826666666667,341.104896,0.0
2022-09-01 20:15:00,0.0,0.0,13.2658,341.104896,0.0
2022-09-01 20:30:00,0.0,0.0,13.50073333333333,341.104896,0.0
2022-09-01 20:45:00,0.0,0.0,13.736,341.104896,0.0
2022-09-01 21:00:00,0.0,0.0,14.3314,341.104896,0.0
2022-09-01 21:15:00,0.0,0.0,14.339,341.104896,0.0
2022-09-01 21:30:00,0.0,0.0,14.69953333333333,341.104896,0.0
2022-09-01 21:45:00,0.0,0.0,14.92,341.104896,0.0
2022-09-01 22:00:00,0.0,0.0,15.02273333333333,341.104896,0.0
2022-09-01 22:15:00,0.0,0.0,15.33826666666667,341.104896,0.0
2022-09-01 22:30:00,0.0,0.0,15.38986666666667,341.104896,0.0
2022-09-01 22:45:00,0.0,0.0,15.67786666666667,341.104896,0.0
2022-09-01 23:00:00,0.0,0.0,15.87613333333333,341.104896,0.0
2022-09-01 23:15:00,0.0,0.0,15.884,341.104896,0.0
2022-09-01 23:30:00,0.0,0.0,15.8836,341.104896,0.0
2022-09-01 23:45:00,0.0,0.0,15.89093333333333,341.104896,0.0
2022-09-02 00:00:00,0.0,0.0,15.95733333333333,341.104896,0.0
2022-09-02 00:15:00,0.0,0.0,16.3688,341.104896,0.0
2022-09-02 00:30:00,0.0,0.0,16.854,341.104896,0.0
2022-09-02 00:45:00,0.0,0.0,17.13353333333333,341.104896,0.0
2022-09-02 01:00:00,0.0,0.0,17.2068,341.104896,0.0
2022-09-02 01:15:00,0.0,0.0,17.19213333333333,341.104896,0.0
2022-09-02 01:30:00,0.0,0.0,17.2364,341.104896,0.0
2022-09-02 01:45:00,0.0,0.0,17.31686666666667,341.104896,0.0
2022-09-02 02:00:00,0.0,0.0,17.47886666666666,341.104896,0.0
2022-09-02 02:15:00,0.0,0.0,17.61146666666667,341.104896,0.0
2022-09-02 02:30:00,0.0,0.0,17.66246666666667,341.104896,0.0
2022-09-02 02:45:00,0.0,0.0,17.8682,341.104896,0.0
2022-09-02 03:00:00,0.0,0.0,17.90546666666667,341.104896,0.0
2022-09-02 03:15:00,0.0,0.0,18.023,341.104896,0.0
2022-09-02 03:30:00,0.0,0.0,18.11833333333333,341.104896,0.0
2022-09-02 03:45:00,0.0,0.0,18.24333333333334,341.104896,0.0
2022-09-02 04:00:00,0.0,0.0,18.56706666666667,341.104896,0.0
2022-09-02 04:15:00,0.0,0.0,18.6408,341.104896,0.0
2022-09-02 04:30:00,0.0,0.0,18.48566666666667,341.104896,0.0
2022-09-02 04:45:00,0.0,0.0,18.87493333333333,341.104896,0.0
2022-09-02 05:00:00,0.0,0.0,19.19153333333333,341.104896,0.0
2022-09-02 05:15:00,0.0,0.0,19.24353333333334,341.104896,0.0
2022-09-02 05:30:00,0.0,0.0,19.32386666666667,341.104896,0.0
2022-09-02 05:45:00,0.0,0.0,19.36833333333333,341.104896,0.0
2022-09-02 06:00:00,0.0,0.0,20.4426,341.104896,0.0
2022-09-02 06:15:00,0.062,464.0,29.44406666666667,341.104896,4.619896383146343
2022-09-02 06:30:00,0.355,1601.0,47.416,341.104896,9.898706891762105
2022-09-02 06:45:00,0.662,2692.3333,65.77713333333332,341.104896,11.999576737553053
2022-09-02 07:00:00,0.731,2912.3333,74.44013333333332,341.104896,11.469539479838387
2022-09-02 07:15:00,1.026,4272.3335,93.26926666666668,341.104896,13.428844081460914
2022-09-02 07:30:00,1.39,5605.0,116.1526666666667,341.104896,14.146808639967253
2022-09-02 07:45:00,1.751,7157.3335,145.8186666666667,341.104896,14.389648254438505
2022-09-02 08:00:00,2.488,10266.0,203.5413333333333,341.104896,14.786340120777808
2022-09-02 08:15:00,3.107,12251.0,244.5033333333334,341.104896,14.689222275074899
2022-09-02 08:30:00,3.26,12948.0,247.2533333333334,341.104896,15.352269390079211
2022-09-02 08:45:00,3.355,12360.667,262.5793333333334,341.104896,13.800455218507622
2022-09-02 09:00:00,4.4350000000000005,19159.334,332.4653333333333,341.104896,16.894528972846075
2022-09-02 09:15:00,4.934,19753.666,376.9113333333333,341.104896,15.364575181906481
2022-09-02 09:30:00,5.532,22280.334,382.764,341.104896,17.06485724212416
2022-09-02 09:45:00,5.824,22275.334,379.87,341.104896,17.19100532464052
2022-09-02 10:00:00,5.558,21593.666,390.19,341.104896,16.22416265690083
2022-09-02 10:15:00,6.797,26056.0,444.658,341.104896,17.178833966688302
2022-09-02 10:30:00,7.995,32899.332,545.4106666666667,341.104896,17.683796140110037
2022-09-02 10:45:00,8.209,36854.332,585.9573333333334,341.104896,18.43888250413358
2022-09-02 11:00:00,9.415,37040.668,597.2426666666667,341.104896,18.18193208904224
2022-09-02 11:15:00,9.766,38324.668,604.3213333333333,341.104896,18.591846395136994
2022-09-02 11:30:00,10.003,38720.332,601.2833333333333,341.104896,18.878694270037442
2022-09-02 11:45:00,9.799,38255.668,575.1313333333333,341.104896,19.50027823391643
2022-09-02 12:00:00,10.005,31059.666,649.0319999999999,341.104896,14.029516957383976
2022-09-02 12:15:00,7.015000000000001,31928.334,490.6673333333334,341.104896,19.076608172876487
2022-09-02 12:30:00,7.901,30986.0,489.01,341.104896,18.576325965994055
2022-09-02 12:45:00,9.365,34233.332,502.7093333333333,341.104896,19.963848730610852
2022-09-02 13:00:00,9.404,37424.668,540.9953333333334,341.104896,20.280398500773543
2022-09-02 13:15:00,9.447,37923.0,517.1026666666667,341.104896,21.49997503379617
2022-09-02 13:30:00,9.771,38715.668,554.0553333333334,341.104896,20.485457346027797
2022-09-02 13:45:00,9.81,38970.668,550.9146666666667,341.104896,20.737937564595427
2022-09-02 14:00:00,9.755,39251.0,558.1506666666667,341.104896,20.61632846632262
2022-09-02 14:15:00,10.026,40948.332,562.0020000000001,341.104896,21.36045019359736
2022-09-02 14:30:00,10.28,40364.668,562.1360000000001,341.104896,21.050966139777344
2022-09-02 14:45:00,9.619,38146.0,591.5433333333333,341.104896,18.904904471190378
2022-09-02 15:00:00,8.713000000000001,37125.332,487.768,341.104896,22.313571458958116
2022-09-02 15:15:00,9.06,34616.668,557.7900000000001,341.104896,18.193932780531494
2022-09-02 15:30:00,7.412,28449.334,468.39,341.104896,17.80641687043366
2022-09-02 15:45:00,6.738,23524.0,450.73,341.104896,15.300539788634126
2022-09-02 16:00:00,5.846,23188.666,397.0493333333333,341.104896,17.121560351959793
2022-09-02 16:15:00,4.957,18733.0,341.816,341.104896,16.066711389751806
2022-09-02 16:30:00,3.853,14405.333,275.6213333333333,341.104896,15.32224914113126
2022-09-02 16:45:00,3.266,12188.0,234.9526666666667,341.104896,15.207720215020077
2022-09-02 17:00:00,2.817,10705.333,207.8413333333333,341.104896,15.100116854672217
2022-09-02 17:15:00,2.182,7870.3335,125.2716666666667,341.104896,18.418418094593065
2022-09-02 17:30:00,1.09,3666.0,68.00233333333333,341.104896,15.8044975278991
2022-09-02 17:45:00,0.749,2817.6667,63.44293333333334,341.104896,13.02022267309843
2022-09-02 18:00:00,0.393,1312.6666,45.53053333333333,341.104896,8.452082829398018
2022-09-02 18:15:00,0.158,471.66666,32.50426666666667,341.104896,4.254091763305477
2022-09-02 18:30:00,0.0,66.333336,21.59693333333333,341.104896,0.900433819667607
2022-09-02 18:45:00,0.0,0.0,16.9744,341.104896,0.0
2022-09-02 19:00:00,0.0,0.0,15.89386666666667,341.104896,0.0
2022-09-02 19:15:00,0.0,0.0,16.27706666666667,341.104896,0.0
2022-09-02 19:30:00,0.0,0.0,16.505,341.104896,0.0
2022-09-02 19:45:00,0.0,0.0,16.55693333333333,341.104896,0.0
2022-09-02 20:00:00,0.0,0.0,17.02806666666667,341.104896,0.0
2022-09-02 20:15:00,0.0,0.0,17.624,341.104896,0.0
2022-09-02 20:30:00,0.0,0.0,17.78573333333333,341.104896,0.0
2022-09-02 20:45:00,0.0,0.0,17.85206666666667,341.104896,0.0
2022-09-02 21:00:00,0.0,0.0,17.86666666666667,341.104896,0.0
2022-09-02 21:15:00,0.0,0.0,17.9108,341.104896,0.0
2022-09-02 21:30:00,0.0,0.0,18.34466666666667,341.104896,0.0
2022-09-02 21:45:00,0.0,0.0,18.529,341.104896,0.0
2022-09-02 22:00:00,0.0,0.0,18.55086666666666,341.104896,0.0
2022-09-02 22:15:00,0.0,0.0,18.54353333333334,341.104896,0.0
2022-09-02 22:30:00,0.0,0.0,18.60266666666667,341.104896,0.0
2022-09-02 22:45:00,0.0,0.0,18.63193333333333,341.104896,0.0
2022-09-02 23:00:00,0.0,0.0,19.08826666666667,341.104896,0.0
2022-09-02 23:15:00,0.0,0.0,19.50033333333333,341.104896,0.0
2022-09-02 23:30:00,0.0,0.0,19.57506666666666,341.104896,0.0
2022-09-02 23:45:00,0.0,0.0,19.8104,341.104896,0.0
2022-09-03 00:00:00,0.0,0.0,19.97246666666667,341.104896,0.0
2022-09-03 00:15:00,0.0,0.0,20.39193333333333,341.104896,0.0
2022-09-03 00:30:00,0.0,0.0,20.48746666666667,341.104896,0.0
2022-09-03 00:45:00,0.0,0.0,20.516,341.104896,0.0
2022-09-03 01:00:00,0.0,0.0,20.51613333333333,341.104896,0.0
2022-09-03 01:15:00,0.0,0.0,20.37626666666667,341.104896,0.0
2022-09-03 01:30:00,0.0,0.0,20.58173333333333,341.104896,0.0
2022-09-03 01:45:00,0.0,0.0,20.81013333333333,341.104896,0.0
2022-09-03 02:00:00,0.0,0.0,21.08233333333333,341.104896,0.0
2022-09-03 02:15:00,0.0,0.0,21.10433333333333,341.104896,0.0
2022-09-03 02:30:00,0.0,0.0,21.17766666666667,341.104896,0.0
2022-09-03 02:45:00,0.0,0.0,21.17793333333333,341.104896,0.0
2022-09-03 03:00:00,0.0,0.0,21.22093333333333,341.104896,0.0
2022-09-03 03:15:00,0.0,0.0,21.22106666666667,341.104896,0.0
2022-09-03 03:30:00,0.0,0.0,21.258,341.104896,0.0
2022-09-03 03:45:00,0.0,0.0,21.38406666666667,341.104896,0.0
2022-09-03 04:00:00,0.0,0.0,21.64853333333333,341.104896,0.0
2022-09-03 04:15:00,0.0,0.0,21.7516,341.104896,0.0
2022-09-03 04:30:00,0.0,0.0,21.8332,341.104896,0.0
2022-09-03 04:45:00,0.0,0.0,21.84766666666667,341.104896,0.0
2022-09-03 05:00:00,0.0,0.0,21.83986666666667,341.104896,0.0
2022-09-03 05:15:00,0.0,0.0,21.84033333333333,341.104896,0.0
2022-09-03 05:30:00,0.0,0.0,21.84813333333334,341.104896,0.0
2022-09-03 05:45:00,0.0,0.0,22.44373333333333,341.104896,0.0
2022-09-03 06:00:00,0.0,25.333334,26.1138,341.104896,0.2844030976624679
2022-09-03 06:15:00,0.074,440.66666,37.80733333333333,341.104896,3.4170095650494186
2022-09-03 06:30:00,0.258,1123.6666,62.8718,341.104896,5.239545604363682
2022-09-03 06:45:00,0.46,1905.3334,98.33346666666668,341.104896,5.6804360824921725
2022-09-03 07:00:00,0.639,2605.6667,137.2766666666667,341.104896,5.5646029878700665
2022-09-03 07:15:00,0.834,3389.6667,178.8433333333333,341.104896,5.556435637163587
2022-09-03 07:30:00,1.06,4265.0,221.618,341.104896,5.641908664879769
2022-09-03 07:45:00,1.357,5538.0,273.75,341.104896,5.930767111094579
2022-09-03 08:00:00,1.746,7108.3335,323.6653333333333,341.104896,6.4384845241886675
2022-09-03 08:15:00,2.405,10054.333,369.656,341.104896,7.973840645615053
2022-09-03 08:30:00,3.656,14922.667,411.556,341.104896,10.629909257841405
2022-09-03 08:45:00,4.899,19779.334,453.6093333333334,341.104896,12.783263151255827
2022-09-03 09:00:00,5.748,22769.666,492.5986666666666,341.104896,13.551128861600438
2022-09-03 09:15:00,6.631,25806.666,530.6273333333334,341.104896,14.257859497417543
2022-09-03 09:30:00,7.207,28257.0,564.7806666666668,341.104896,14.66757362502743
2022-09-03 09:45:00,8.201,32276.334,597.8886666666666,341.104896,15.8261736533792
2022-09-03 10:00:00,9.0,35473.0,628.7326666666667,341.104896,16.540321261341923
2022-09-03 10:15:00,9.505,37476.0,651.0366666666666,341.104896,16.875623529097545
2022-09-03 10:30:00,10.19,40168.332,677.764,341.104896,17.374701324060283
2022-09-03 10:45:00,10.731,41890.0,697.3126666666667,341.104896,17.611439415189743
2022-09-03 11:00:00,11.513,45437.0,718.5413333333333,341.104896,18.538301478888567
2022-09-03 11:15:00,12.123,47093.332,733.51,341.104896,18.821985182757807
2022-09-03 11:30:00,12.236,47708.332,736.3893333333333,341.104896,18.993228395554695
2022-09-03 11:45:00,12.384,48189.332,739.0473333333334,341.104896,19.115721686716018
2022-09-03 12:00:00,12.468,48496.332,749.0106666666667,341.104896,18.98160521588982
2022-09-03 12:15:00,12.492,48585.668,749.9193333333334,341.104896,18.993529474531627
2022-09-03 12:30:00,12.499,48519.332,746.4359999999999,341.104896,19.056111402748407
2022-09-03 12:45:00,12.448,48214.0,734.7800000000001,341.104896,19.236580922605555
2022-09-03 13:00:00,12.384,48154.668,725.5973333333333,341.104896,19.45605395572092
2022-09-03 13:15:00,12.349,48166.668,713.928,341.104896,19.77899570666547
2022-09-03 13:30:00,12.313,47668.332,701.2526666666666,341.104896,19.928172629206205
2022-09-03 13:45:00,12.15,46984.332,687.4593333333333,341.104896,20.036326083459823
2022-09-03 14:00:00,11.762,45177.668,665.0973333333333,341.104896,19.91363992247103
2022-09-03 14:15:00,11.249,43692.668,634.8173333333333,341.104896,20.177708113972695
2022-09-03 14:30:00,10.661,41070.332,601.438,341.104896,20.019323444279504
2022-09-03 14:45:00,9.963,37992.668,571.362,341.104896,19.493978666806978
2022-09-03 15:00:00,9.264,35407.332,535.468,341.104896,19.385264363487703
2022-09-03 15:15:00,8.454,32302.334,497.398,341.104896,19.038902755481004
2022-09-03 15:30:00,7.614,29023.666,456.5486666666666,341.104896,18.637052808627733
2022-09-03 15:45:00,6.836,25644.666,421.3446666666667,341.104896,17.84315273675821
2022-09-03 16:00:00,5.668,21425.0,373.0266666666666,341.104896,16.838096653137256
2022-09-03 16:15:00,4.782,18113.666,329.2373333333334,341.104896,16.129070008841854
2022-09-03 16:30:00,4.087,15308.667,291.1506666666667,341.104896,15.414577808975624
2022-09-03 16:45:00,3.2,11897.333,242.3413333333333,341.104896,14.392431508716065
2022-09-03 17:00:00,2.444,9020.667,196.4906666666667,341.104896,13.458875379104883
2022-09-03 17:15:00,1.672,5962.6665,113.607,341.104896,15.38677044701884
2022-09-03 17:30:00,0.791,2651.3333,49.56633333333333,341.104896,15.68157141675237
2022-09-03 17:45:00,0.389,1353.0,37.90566666666667,341.104896,10.464192114290931
2022-09-03 18:00:00,0.244,874.6667,31.07186666666667,341.104896,8.252533479420816
2022-09-03 18:15:00,0.082,279.33334,23.17753333333333,341.104896,3.5331949977753707
2022-09-03 18:30:00,0.0,71.0,14.92233333333333,341.104896,1.3948697586839733
2022-09-03 18:45:00,0.0,0.0,11.93846666666667,341.104896,0.0
2022-09-03 19:00:00,0.0,0.0,11.67433333333333,341.104896,0.0
2022-09-03 19:15:00,0.0,0.0,11.62306666666667,341.104896,0.0
2022-09-03 19:30:00,0.0,0.0,12.10846666666667,341.104896,0.0
2022-09-03 19:45:00,0.0,0.0,12.49846666666667,341.104896,0.0
2022-09-03 20:00:00,0.0,0.0,12.58693333333333,341.104896,0.0
2022-09-03 20:15:00,0.0,0.0,12.71213333333333,341.104896,0.0
2022-09-03 20:30:00,0.0,0.0,13.2858,341.104896,0.0
2022-09-03 20:45:00,0.0,0.0,13.8226,341.104896,0.0
2022-09-03 21:00:00,0.0,0.0,13.89626666666667,341.104896,0.0
2022-09-03 21:15:00,0.0,0.0,13.97693333333333,341.104896,0.0
2022-09-03 21:30:00,0.0,0.0,14.69013333333333,341.104896,0.0
2022-09-03 21:45:00,0.0,0.0,15.0506,341.104896,0.0
2022-09-03 22:00:00,0.0,0.0,15.27133333333333,341.104896,0.0
2022-09-03 22:15:00,0.0,0.0,15.92586666666667,341.104896,0.0
2022-09-03 22:30:00,0.0,0.0,16.4476,341.104896,0.0
2022-09-03 22:45:00,0.0,0.0,16.5432,341.104896,0.0
2022-09-03 23:00:00,0.0,0.0,16.6536,341.104896,0.0
2022-09-03 23:15:00,0.0,0.0,17.0874,341.104896,0.0
2022-09-03 23:30:00,0.0,0.0,17.5364,341.104896,0.0
2022-09-03 23:45:00,0.0,0.0,17.7714,341.104896,0.0
2022-09-04 00:00:00,0.0,0.0,17.74973333333333,341.104896,0.0
2022-09-04 00:15:00,0.0,0.0,17.79346666666667,341.104896,0.0
2022-09-04 00:30:00,0.0,0.0,17.9774,341.104896,0.0
2022-09-04 00:45:00,0.0,0.0,18.426,341.104896,0.0
2022-09-04 01:00:00,0.0,0.0,18.34513333333333,341.104896,0.0
2022-09-04 01:15:00,0.0,0.0,18.5294,341.104896,0.0
2022-09-04 01:30:00,0.0,0.0,18.54446666666667,341.104896,0.0
2022-09-04 01:45:00,0.0,0.0,18.67766666666666,341.104896,0.0
2022-09-04 02:00:00,0.0,0.0,18.86173333333333,341.104896,0.0
2022-09-04 02:15:00,0.0,0.0,19.08293333333334,341.104896,0.0
2022-09-04 02:30:00,0.0,0.0,19.17813333333334,341.104896,0.0
2022-09-04 02:45:00,0.0,0.0,19.19266666666666,341.104896,0.0
2022-09-04 03:00:00,0.0,0.0,19.19273333333333,341.104896,0.0
2022-09-04 03:15:00,0.0,0.0,19.22926666666667,341.104896,0.0
2022-09-04 03:30:00,0.0,0.0,19.3686,341.104896,0.0
2022-09-04 03:45:00,0.0,0.0,19.35426666666667,341.104896,0.0
2022-09-04 04:00:00,0.0,0.0,19.77373333333333,341.104896,0.0
2022-09-04 04:15:00,0.0,0.0,19.83246666666667,341.104896,0.0
2022-09-04 04:30:00,0.0,0.0,19.85466666666667,341.104896,0.0
2022-09-04 04:45:00,0.0,0.0,19.8468,341.104896,0.0
2022-09-04 05:00:00,0.0,0.0,19.81013333333333,341.104896,0.0
2022-09-04 05:15:00,0.0,0.0,19.8986,341.104896,0.0
2022-09-04 05:30:00,0.0,0.0,19.95753333333333,341.104896,0.0
2022-09-04 05:45:00,0.0,0.0,20.29553333333333,341.104896,0.0
2022-09-04 06:00:00,0.0,26.666666,23.17953333333333,341.104896,0.33726873225988935
2022-09-04 06:15:00,0.056,362.66666,38.32793333333333,341.104896,2.7739860783564483
2022-09-04 06:30:00,0.154,669.0,64.5462,341.104896,3.0385576839583557
2022-09-04 06:45:00,0.317,1288.0,111.4825333333333,341.104896,3.387045890852243
2022-09-04 07:00:00,0.461,1904.0,148.714,341.104896,3.7534197588975284
2022-09-04 07:15:00,0.591,2384.6667,198.95,341.104896,3.5139517235789177
2022-09-04 07:30:00,0.793,3237.6667,243.37,341.104896,3.9001125788087707
2022-09-04 07:45:00,1.061,4345.3335,288.4673333333333,341.104896,4.416096153195238
2022-09-04 08:00:00,1.428,5806.6665,315.2166666666666,341.104896,5.400447621871076
2022-09-04 08:15:00,2.007,8755.667,328.5117333333334,341.104896,7.813586010637017
2022-09-04 08:30:00,3.577,14655.667,433.674,341.104896,9.90727572484963
2022-09-04 08:45:00,4.871,19718.666,471.2973333333333,341.104896,12.265763745689418
2022-09-04 09:00:00,5.804,23231.334,504.5766666666667,341.104896,13.497677033855663
2022-09-04 09:15:00,6.848,27082.666,539.6233333333333,341.104896,14.713389786412913
2022-09-04 09:30:00,7.551,29993.666,574.5913333333333,341.104896,15.303209607232443
2022-09-04 09:45:00,8.606,34068.668,605.7626666666667,341.104896,16.48787540450415
2022-09-04 10:00:00,9.326,36774.0,635.1020000000001,341.104896,16.97498652964988
2022-09-04 10:15:00,9.883,38858.668,658.978,341.104896,17.287374519758163
2022-09-04 10:30:00,10.584,41544.332,680.1693333333334,341.104896,17.906338088778078
2022-09-04 10:45:00,11.141,43565.668,699.4006666666667,341.104896,18.26124497397127
2022-09-04 11:00:00,11.723,46010.332,716.2793333333334,341.104896,18.83150341234389
2022-09-04 11:15:00,12.199,47430.332,730.0300000000001,341.104896,19.04704045007937
2022-09-04 11:30:00,12.348,47941.668,738.9026666666667,341.104896,19.021201799659956
2022-09-04 11:45:00,12.494,48621.668,747.1126666666667,341.104896,19.07900847539853
2022-09-04 12:00:00,12.589,49094.0,748.6773333333333,341.104896,19.224089532399553
2022-09-04 12:15:00,12.605,49091.668,749.4126666666667,341.104896,19.204314346897313
2022-09-04 12:30:00,12.609,48946.668,749.8486666666666,341.104896,19.136457989794355
2022-09-04 12:45:00,12.53,48631.332,743.6066666666667,341.104896,19.172773301513274
2022-09-04 13:00:00,12.509,48555.668,737.4873333333333,341.104896,19.301782375473767
2022-09-04 13:15:00,12.444,48242.668,725.65,341.104896,19.49019414747764
2022-09-04 13:30:00,12.309,47750.668,709.2926666666666,341.104896,19.73631321072076
2022-09-04 13:45:00,12.18,47095.0,691.8966666666668,341.104896,19.954718696735565
2022-09-04 14:00:00,11.924,45959.668,672.392,341.104896,20.038554594341818
2022-09-04 14:15:00,11.428,44316.332,645.644,341.104896,20.122537007187336
2022-09-04 14:30:00,11.034,42377.0,621.256,341.104896,19.997313689377084
2022-09-04 14:45:00,10.226,39266.0,591.7886666666667,341.104896,19.451901667526467
2022-09-04 15:00:00,9.559,36689.0,555.6293333333334,341.104896,19.35810121762654
