Time,generation(kWh),power(W),Irradiance (W/m2)
2023-08-01 11:15:00,,,1506.786666666667
2023-08-01 11:30:00,,,1427.881333333333
2023-08-01 11:45:00,,,1036.559333333333
2023-08-01 12:00:00,,,1324.633333333333
2023-08-01 12:15:00,,,1350.52
2023-08-01 12:30:00,,,968.2860000000001
2023-08-01 12:45:00,,,847.1306666666666
2023-08-01 13:00:00,,,651.0386666666667
2023-08-01 13:15:00,,,376.4573333333333
2023-08-01 13:30:00,,,415.922
2023-08-01 13:45:00,,,411.0753333333333
2023-08-01 14:00:00,,,404.076
2023-08-01 14:15:00,,,421.4806666666667
2023-08-01 14:30:00,,,493.708
2023-08-01 14:45:00,,,765.474
2023-08-01 15:00:00,,,979.4273333333333
2023-08-01 15:15:00,,,796.1033333333332
2023-08-01 15:30:00,,,750.3340000000001
2023-08-01 15:45:00,,,934.1626666666667
2023-08-01 16:00:00,,,930.6793333333334
2023-08-01 16:15:00,,,720.1373333333333
2023-08-01 16:30:00,,,450.406
2023-08-01 16:45:00,,,360.97
2023-08-01 17:00:00,,,131.624
2023-08-01 17:15:00,,,111.2653333333333
2023-08-01 17:30:00,,,114.3813333333333
2023-08-01 17:45:00,,,88.41493333333332
2023-08-01 18:00:00,0.0,0.0,70.35706666666667
2023-08-01 18:15:00,0.0,0.0,51.85046666666666
2023-08-01 18:30:00,0.0,0.0,38.73486666666667
2023-08-01 18:45:00,0.0,0.0,28.7012
2023-08-01 19:00:00,0.0,0.0,19.68193333333333
2023-08-01 19:15:00,0.0,0.0,17.975
2023-08-01 19:30:00,0.0,0.0,17.88666666666667
2023-08-01 19:45:00,0.0,0.0,18.0494
2023-08-01 20:00:00,0.0,0.0,18.13833333333333
2023-08-01 20:15:00,0.0,0.0,18.71986666666667
2023-08-01 20:30:00,0.0,0.0,18.6974
2023-08-01 20:45:00,0.0,0.0,19.1166
2023-08-01 21:00:00,0.0,0.0,19.14693333333333
2023-08-01 21:15:00,0.0,0.0,19.61066666666666
2023-08-01 21:30:00,0.0,0.0,19.9562
2023-08-01 21:45:00,0.0,0.0,20.70726666666667
2023-08-01 22:00:00,0.0,0.0,21.156
2023-08-01 22:15:00,0.0,0.0,21.76726666666667
2023-08-01 22:30:00,0.0,0.0,22.20213333333333
2023-08-01 22:45:00,0.0,0.0,22.51793333333334
2023-08-01 23:00:00,0.0,0.0,22.70186666666667
2023-08-01 23:15:00,0.0,0.0,23.2324
2023-08-01 23:30:00,0.0,0.0,23.40113333333333
2023-08-01 23:45:00,0.0,0.0,23.6366
2023-08-02 00:00:00,0.0,0.0,24.2914
2023-08-02 00:15:00,0.0,0.0,24.66733333333333
2023-08-02 00:30:00,0.0,0.0,25.1602
2023-08-02 00:45:00,0.0,0.0,25.10913333333333
2023-08-02 01:00:00,0.0,0.0,25.7934
2023-08-02 01:15:00,0.0,0.0,25.82306666666667
2023-08-02 01:30:00,0.0,0.0,26.73566666666667
2023-08-02 01:45:00,0.0,0.0,27.14753333333334
2023-08-02 02:00:00,0.0,0.0,27.14766666666667
2023-08-02 02:15:00,0.0,0.0,27.39066666666667
2023-08-02 02:30:00,0.0,0.0,27.77273333333333
2023-08-02 02:45:00,0.0,0.0,27.7728
2023-08-02 03:00:00,0.0,0.0,28.35366666666667
2023-08-02 03:15:00,0.0,0.0,28.61146666666667
2023-08-02 03:30:00,0.0,0.0,29.38466666666666
2023-08-02 03:45:00,0.0,0.0,29.672
2023-08-02 04:00:00,0.0,0.0,29.78933333333333
2023-08-02 04:15:00,0.0,0.0,29.70846666666667
2023-08-02 04:30:00,0.0,0.0,29.73806666666666
2023-08-02 04:45:00,0.0,0.0,29.78926666666667
2023-08-02 05:00:00,0.0,0.0,29.97293333333333
2023-08-02 05:15:00,0.0,0.0,30.2746
2023-08-02 05:30:00,0.0,0.0,30.44393333333333
2023-08-02 05:45:00,0.0,0.0,34.109
2023-08-02 06:00:00,0.0,0.0,46.6346
2023-08-02 06:15:00,0.0,0.0,71.2724
2023-08-02 06:30:00,0.0,0.0,109.0417333333333
2023-08-02 06:45:00,0.0,0.0,205.032
2023-08-02 07:00:00,,,286.9893333333333
2023-08-02 07:15:00,,,356.252
2023-08-02 07:30:00,,,429.1166666666667
2023-08-02 07:45:00,,,510.0253333333333
2023-08-02 08:00:00,,,584.9806666666666
2023-08-02 08:15:00,,,659.938
2023-08-02 08:30:00,,,733.1033333333332
2023-08-02 08:45:00,,,801.5826666666667
2023-08-02 09:00:00,,,873.336
2023-08-02 09:15:00,,,947.7486666666666
2023-08-02 09:30:00,,,1013.036666666667
2023-08-02 09:45:00,,,1073.586666666667
2023-08-02 10:00:00,,,1123.806666666667
2023-08-02 10:15:00,,,1169.28
2023-08-02 10:30:00,,,1207.5
2023-08-02 10:45:00,,,1235.16
2023-08-02 11:00:00,,,1259.046666666667
2023-08-02 11:15:00,,,1281.353333333333
2023-08-02 11:30:00,,,1298.746666666667
2023-08-02 11:45:00,,,1312.013333333333
2023-08-02 12:00:00,,,1319.08
2023-08-02 12:15:00,,,1321.713333333333
2023-08-02 12:30:00,,,1319.2
2023-08-02 12:45:00,,,1311.326666666667
2023-08-02 13:00:00,,,1298.953333333333
2023-08-02 13:15:00,,,1284.473333333333
2023-08-02 13:30:00,,,1266.226666666667
2023-08-02 13:45:00,,,1243.88
2023-08-02 14:00:00,,,1219.273333333333
2023-08-02 14:15:00,,,1167.506666666667
2023-08-02 14:30:00,,,1152.126666666667
2023-08-02 14:45:00,,,1100.013333333333
2023-08-02 15:00:00,,,966.4346666666667
2023-08-02 15:15:00,,,900.9066666666666
2023-08-02 15:30:00,,,839.436
2023-08-02 15:45:00,,,845.4646666666666
2023-08-02 16:00:00,,,580.0626666666667
2023-08-02 16:15:00,,,598.412
2023-08-02 16:30:00,,,450.24
2023-08-02 16:45:00,,,255.6386666666667
2023-08-02 17:00:00,,,132.9475333333333
2023-08-02 17:15:00,,,72.20133333333334
2023-08-02 17:30:00,,,61.131
2023-08-02 17:45:00,,,52.18213333333333
2023-08-02 18:00:00,0.0,0.0,47.6614
2023-08-02 18:15:00,0.0,0.0,41.79233333333333
2023-08-02 18:30:00,0.0,0.0,35.76913333333334
2023-08-02 18:45:00,0.0,0.0,26.42753333333333
2023-08-02 19:00:00,0.0,0.0,16.28226666666667
2023-08-02 19:15:00,0.0,0.0,14.5314
2023-08-02 19:30:00,0.0,0.0,14.56786666666667
2023-08-02 19:45:00,0.0,0.0,14.5682
2023-08-02 20:00:00,0.0,0.0,14.5902
2023-08-02 20:15:00,0.0,0.0,14.73733333333333
2023-08-02 20:30:00,0.0,0.0,15.2388
2023-08-02 20:45:00,0.0,0.0,15.8866
2023-08-02 21:00:00,0.0,0.0,16.041
2023-08-02 21:15:00,0.0,0.0,16.49753333333333
2023-08-02 21:30:00,0.0,0.0,16.7922
2023-08-02 21:45:00,0.0,0.0,17.1968
2023-08-02 22:00:00,0.0,0.0,17.46193333333333
2023-08-02 22:15:00,0.0,0.0,18.09506666666666
2023-08-02 22:30:00,0.0,0.0,18.8678
2023-08-02 22:45:00,0.0,0.0,19.317
2023-08-02 23:00:00,0.0,0.0,19.8468
2023-08-02 23:15:00,0.0,0.0,19.98633333333333
2023-08-02 23:30:00,0.0,0.0,20.44246666666667
2023-08-02 23:45:00,0.0,0.0,21.1934
2023-08-03 00:00:00,0.0,0.0,22.05393333333334
2023-08-03 00:15:00,0.0,0.0,22.43733333333333
2023-08-03 00:30:00,0.0,0.0,22.459
2023-08-03 00:45:00,0.0,0.0,23.0254
2023-08-03 01:00:00,0.0,0.0,23.6368
2023-08-03 01:15:00,0.0,0.0,23.20193333333333
2023-08-03 01:30:00,0.0,0.0,23.29773333333333
2023-08-03 01:45:00,0.0,0.0,23.43
2023-08-03 02:00:00,0.0,0.0,23.55513333333333
2023-08-03 02:15:00,0.0,0.0,23.8352
2023-08-03 02:30:00,0.0,0.0,23.79246666666667
2023-08-03 02:45:00,0.0,0.0,24.38153333333333
2023-08-03 03:00:00,0.0,0.0,24.91046666666666
2023-08-03 03:15:00,0.0,0.0,25.13833333333333
2023-08-03 03:30:00,0.0,0.0,25.91826666666667
2023-08-03 03:45:00,0.0,0.0,27.0442
2023-08-03 04:00:00,0.0,0.0,27.31746666666667
2023-08-03 04:15:00,0.0,0.0,27.4272
2023-08-03 04:30:00,0.0,0.0,28.11186666666667
2023-08-03 04:45:00,0.0,0.0,28.09686666666666
2023-08-03 05:00:00,0.0,0.0,27.77253333333334
2023-08-03 05:15:00,0.0,0.0,27.76573333333333
2023-08-03 05:30:00,0.0,0.0,28.2006
2023-08-03 05:45:00,0.0,0.0,31.74673333333334
2023-08-03 06:00:00,0.0,0.0,50.02586666666667
2023-08-03 06:15:00,0.0,0.0,93.50986666666667
2023-08-03 06:30:00,0.0,0.0,150.346
2023-08-03 06:45:00,0.0,0.0,215.29
2023-08-03 07:00:00,,,287.2546666666667
2023-08-03 07:15:00,,,359.678
2023-08-03 07:30:00,,,434.6013333333333
2023-08-03 07:45:00,,,490.2626666666667
2023-08-03 08:00:00,,,589.0046666666666
2023-08-03 08:15:00,,,660.3113333333333
2023-08-03 08:30:00,,,730.5013333333334
2023-08-03 08:45:00,,,804.7186666666668
2023-08-03 09:00:00,,,873.7193333333333
2023-08-03 09:15:00,,,944.3746666666666
2023-08-03 09:30:00,,,1005.476
2023-08-03 09:45:00,,,1058.613333333333
2023-08-03 10:00:00,,,1108.193333333333
2023-08-03 10:15:00,,,1164.246666666667
2023-08-03 10:30:00,,,1204.906666666667
2023-08-03 10:45:00,,,1237.466666666667
2023-08-03 11:00:00,,,1260.353333333333
2023-08-03 11:15:00,,,1275.1
2023-08-03 11:30:00,,,1289.493333333333
2023-08-03 11:45:00,,,1300.366666666667
2023-08-03 12:00:00,,,1363.906666666667
2023-08-03 12:15:00,,,1340.066666666667
2023-08-03 12:30:00,,,1310.58
2023-08-03 12:45:00,,,1307.6
2023-08-03 13:00:00,,,1295.96
2023-08-03 13:15:00,,,1282.746666666667
2023-08-03 13:30:00,,,1260.64
2023-08-03 13:45:00,,,1237.3
2023-08-03 14:00:00,,,1199.76
2023-08-03 14:15:00,,,1164.326666666667
2023-08-03 14:30:00,,,1106.58
2023-08-03 14:45:00,,,1071.773333333333
2023-08-03 15:00:00,,,1017.878
2023-08-03 15:15:00,,,959.2513333333334
2023-08-03 15:30:00,,,895.946
2023-08-03 15:45:00,,,827.2166666666667
2023-08-03 16:00:00,,,755.4473333333333
2023-08-03 16:15:00,,,688.1793333333334
2023-08-03 16:30:00,,,608.9273333333333
2023-08-03 16:45:00,,,526.202
2023-08-03 17:00:00,,,123.3954666666667
2023-08-03 17:15:00,,,65.18633333333334
2023-08-03 17:30:00,,,57.29013333333333
2023-08-03 17:45:00,,,52.35206666666667
2023-08-03 18:00:00,0.0,0.0,47.73393333333333
2023-08-03 18:15:00,0.0,0.0,42.10106666666666
2023-08-03 18:30:00,0.0,0.0,35.0102
2023-08-03 18:45:00,0.0,0.0,25.8592
2023-08-03 19:00:00,0.0,0.0,17.56093333333333
2023-08-03 19:15:00,0.0,0.0,15.0384
2023-08-03 19:30:00,0.0,0.0,15.76793333333333
2023-08-03 19:45:00,0.0,0.0,15.89346666666667
2023-08-03 20:00:00,0.0,0.0,16.3568
2023-08-03 20:15:00,0.0,0.0,16.77606666666667
2023-08-03 20:30:00,0.0,0.0,17.96046666666667
2023-08-03 20:45:00,0.0,0.0,18.54986666666667
2023-08-03 21:00:00,0.0,0.0,19.32246666666667
2023-08-03 21:15:00,0.0,0.0,20.21966666666667
2023-08-03 21:30:00,0.0,0.0,20.91846666666667
2023-08-03 21:45:00,0.0,0.0,21.83833333333333
2023-08-03 22:00:00,0.0,0.0,22.4342
2023-08-03 22:15:00,0.0,0.0,22.87513333333333
2023-08-03 22:30:00,0.0,0.0,23.61866666666667
2023-08-03 22:45:00,0.0,0.0,24.141
2023-08-03 23:00:00,0.0,0.0,25.09733333333334
2023-08-03 23:15:00,0.0,0.0,25.75946666666666
2023-08-03 23:30:00,0.0,0.0,26.64966666666667
2023-08-03 23:45:00,0.0,0.0,27.56246666666667
2023-08-04 00:00:00,0.0,0.0,28.09946666666667
2023-08-04 00:15:00,0.0,0.0,28.43066666666667
2023-08-04 00:30:00,0.0,0.0,28.4226
2023-08-04 00:45:00,0.0,0.0,28.5106
2023-08-04 01:00:00,0.0,0.0,30.3282
2023-08-04 01:15:00,0.0,0.0,31.06366666666667
2023-08-04 01:30:00,0.0,0.0,31.63766666666667
2023-08-04 01:45:00,0.0,0.0,32.33713333333333
2023-08-04 02:00:00,0.0,0.0,33.02273333333333
2023-08-04 02:15:00,0.0,0.0,33.40633333333334
2023-08-04 02:30:00,0.0,0.0,34.267
2023-08-04 02:45:00,0.0,0.0,34.58320000000001
2023-08-04 03:00:00,0.0,0.0,34.66393333333333
2023-08-04 03:15:00,0.0,0.0,33.9196
2023-08-04 03:30:00,0.0,0.0,29.20333333333333
2023-08-04 03:45:00,0.0,0.0,26.08453333333334
2023-08-04 04:00:00,0.0,0.0,25.924
2023-08-04 04:15:00,0.0,0.0,26.24906666666667
2023-08-04 04:30:00,0.0,0.0,27.1696
2023-08-04 04:45:00,0.0,0.0,27.83153333333333
2023-08-04 05:00:00,0.0,0.0,28.12613333333333
2023-08-04 05:15:00,0.0,0.0,28.44993333333333
2023-08-04 05:30:00,0.0,0.0,29.20046666666667
2023-08-04 05:45:00,0.0,0.0,31.8498
2023-08-04 06:00:00,0.03,210.553,46.75266666666666
2023-08-04 06:15:00,0.215,990.7281,83.6368
2023-08-04 06:30:00,0.362,1348.6233,106.9714
2023-08-04 06:45:00,0.343,1430.0277,98.0072
2023-08-04 07:00:00,0.379,1504.809,97.46033333333334
2023-08-04 07:15:00,0.575,2394.7605,126.186
2023-08-04 07:30:00,0.943,3859.1514,199.624
2023-08-04 07:45:00,1.178,4794.1685,236.5093333333333
2023-08-04 08:00:00,1.581,6282.819,277.8786666666667
2023-08-04 08:15:00,1.171,4358.926,198.022
2023-08-04 08:30:00,1.531,6008.0737,255.4953333333333
2023-08-04 08:45:00,1.672,7345.235,293.7013333333334
2023-08-04 09:00:00,3.026,14236.008,507.648
2023-08-04 09:15:00,3.491,11572.199,716.6020000000001
2023-08-04 09:30:00,3.672,12927.986,710.7226666666667
2023-08-04 09:45:00,4.331,20591.568,869.8473333333333
2023-08-04 10:00:00,3.919,12938.352,727.3333333333334
2023-08-04 10:15:00,5.539,25183.574,710.4466666666667
2023-08-04 10:30:00,5.825,18556.146,1076.713333333333
2023-08-04 10:45:00,3.207,10773.55,582.0513333333333
2023-08-04 11:00:00,4.33,23772.674,683.3433333333334
2023-08-04 11:15:00,6.661,23450.812,1081.546
2023-08-04 11:30:00,5.647,19807.951,830.4346666666667
2023-08-04 11:45:00,6.498,31474.174,1059.417333333333
2023-08-04 12:00:00,6.469,22926.564,1085.506666666667
2023-08-04 12:15:00,5.811,24286.393,875.8546666666666
2023-08-04 12:30:00,6.175,24208.93,1104.288666666667
2023-08-04 12:45:00,7.758,30041.293,1394.626666666667
2023-08-04 13:00:00,7.124,27946.15,1081.123333333333
2023-08-04 13:15:00,6.295,24790.453,1158.566
2023-08-04 13:30:00,6.236,23231.47,1204.592666666667
2023-08-04 13:45:00,5.27,24264.066,1274.031333333333
2023-08-04 14:00:00,6.959,24824.852,1008.911333333333
2023-08-04 14:15:00,6.446,24761.34,1162.766666666667
2023-08-04 14:30:00,6.528,25313.543,1148.226666666667
2023-08-04 14:45:00,5.787,22368.043,1031.532
2023-08-04 15:00:00,5.478,20773.775,896.8053333333334
2023-08-04 15:15:00,5.103,20556.404,967.7106666666666
2023-08-04 15:30:00,5.055,19768.287,937.338
2023-08-04 15:45:00,4.126,15736.888,818.4359999999999
2023-08-04 16:00:00,3.451,14484.153,706.8846666666667
2023-08-04 16:15:00,2.88,10300.935,587.8766666666667
2023-08-04 16:30:00,2.02,7427.3843,437.4906666666666
2023-08-04 16:45:00,1.453,6006.423,283.9693333333333
2023-08-04 17:00:00,1.915,7415.0737,240.6073333333333
2023-08-04 17:15:00,1.702,6109.563,213.4973333333333
2023-08-04 17:30:00,1.117,4175.9443,203.248
2023-08-04 17:45:00,0.883,3252.295,165.842
2023-08-04 18:00:00,0.648,2403.127,135.1073333333333
2023-08-04 18:15:00,0.458,1698.5039,101.8856666666667
2023-08-04 18:30:00,0.215,670.6435,64.13606666666666
2023-08-04 18:45:00,0.024,65.754776,35.21713333333333
2023-08-04 19:00:00,0.0,0.0,24.27006666666666
2023-08-04 19:15:00,0.0,0.0,21.65966666666667
2023-08-04 19:30:00,0.0,0.0,21.85926666666667
2023-08-04 19:45:00,0.0,0.0,22.21333333333333
2023-08-04 20:00:00,0.0,0.0,22.36093333333333
2023-08-04 20:15:00,0.0,0.0,23.0668
2023-08-04 20:30:00,0.0,0.0,23.7224
2023-08-04 20:45:00,0.0,0.0,24.22273333333333
2023-08-04 21:00:00,0.0,0.0,24.53093333333333
2023-08-04 21:15:00,0.0,0.0,25.178
2023-08-04 21:30:00,0.0,0.0,25.9594
2023-08-04 21:45:00,0.0,0.0,26.3344
2023-08-04 22:00:00,0.0,0.0,27.4306
2023-08-04 22:15:00,0.0,0.0,28.1224
2023-08-04 22:30:00,0.0,0.0,28.564
2023-08-04 22:45:00,0.0,0.0,28.93913333333333
2023-08-04 23:00:00,0.0,0.0,29.88813333333333
2023-08-04 23:15:00,0.0,0.0,30.69026666666667
2023-08-04 23:30:00,0.0,0.0,30.153
2023-08-04 23:45:00,0.0,0.0,31.691
2023-08-05 00:00:00,0.0,0.0,33.1394
2023-08-05 00:15:00,0.0,0.0,33.2504
2023-08-05 00:30:00,0.0,0.0,33.50066666666667
2023-08-05 00:45:00,0.0,0.0,34.53773333333334
2023-08-05 01:00:00,0.0,0.0,34.685
2023-08-05 01:15:00,0.0,0.0,35.582
2023-08-05 01:30:00,0.0,0.0,34.81
2023-08-05 01:45:00,0.0,0.0,35.79613333333334
2023-08-05 02:00:00,0.0,0.0,36.07686666666667
2023-08-05 02:15:00,0.0,0.0,36.87873333333334
2023-08-05 02:30:00,0.0,0.0,38.07086666666667
2023-08-05 02:45:00,0.0,0.0,38.3642
2023-08-05 03:00:00,0.0,0.0,38.93033333333334
2023-08-05 03:15:00,0.0,0.0,39.36406666666667
2023-08-05 03:30:00,0.0,0.0,38.50386666666667
2023-08-05 03:45:00,0.0,0.0,38.8946
2023-08-05 04:00:00,0.0,0.0,39.3646
2023-08-05 04:15:00,0.0,0.0,39.748
2023-08-05 04:30:00,0.0,0.0,40.32853333333333
2023-08-05 04:45:00,0.0,0.0,40.7848
2023-08-05 05:00:00,0.0,0.0,41.11606666666667
2023-08-05 05:15:00,0.0,0.0,41.10853333333333
2023-08-05 05:30:00,0.0,0.0,41.12986666666666
2023-08-05 05:45:00,0.0,0.0,43.6178
2023-08-05 06:00:00,0.027,274.2089,60.21753333333334
2023-08-05 06:15:00,0.407,1770.4872,143.0147333333333
2023-08-05 06:30:00,0.369,1443.2455,144.9506666666667
2023-08-05 06:45:00,0.61,2529.4114,182.7286666666667
2023-08-05 07:00:00,0.907,3145.4868,241.228
2023-08-05 07:15:00,1.121,4074.1792,256.59
2023-08-05 07:30:00,0.996,3505.901,231.4573333333333
2023-08-05 07:45:00,1.072,4521.0654,208.4126666666667
2023-08-05 08:00:00,1.262,5083.846,228.25
2023-08-05 08:15:00,2.592,10320.929,353.9346666666667
2023-08-05 08:30:00,1.633,5352.039,246.0253333333334
2023-08-05 08:45:00,0.535,1579.8396,125.6262
2023-08-05 09:00:00,0.688,3150.4536,149.682
2023-08-05 09:15:00,1.365,4988.015,231.048
2023-08-05 09:30:00,1.23,5547.0815,208.436
2023-08-05 09:45:00,2.051,8192.069,308.5313333333334
2023-08-05 10:00:00,2.016,7596.4272,330.054
2023-08-05 10:15:00,1.904,7369.5044,343.772
2023-08-05 10:30:00,2.695,12892.839,607.3466666666667
2023-08-05 10:45:00,7.037,29867.89,1227.1
2023-08-05 11:00:00,7.475,27198.217,1388.0
2023-08-05 11:15:00,7.969,32373.59,1379.98
2023-08-05 11:30:00,7.215,30859.729,1401.833333333333
2023-08-05 11:45:00,8.054,31233.986,1409.94
2023-08-05 12:00:00,7.311,32250.977,1335.256
2023-08-05 12:15:00,6.952,20942.363,1469.806666666667
2023-08-05 12:30:00,5.608,24377.424,1374.683333333333
2023-08-05 12:45:00,7.492,31607.617,1318.233333333333
2023-08-05 13:00:00,7.631,30644.375,1217.848
2023-08-05 13:15:00,7.601,29356.004,1224.146666666667
2023-08-05 13:30:00,7.29,26970.812,1019.112
2023-08-05 13:45:00,6.425,24303.105,1163.453333333333
2023-08-05 14:00:00,6.674,26216.08,1101.046
2023-08-05 14:15:00,5.458,16265.17,1158.907333333333
2023-08-05 14:30:00,5.387,19509.484,1138.422666666667
2023-08-05 14:45:00,5.021,15263.931,1056.372
2023-08-05 15:00:00,4.1,10805.27,994.0273333333333
2023-08-05 15:15:00,3.875,11619.333,826.3926666666666
2023-08-05 15:30:00,4.251,18611.11,875.0533333333333
2023-08-05 15:45:00,2.561,12255.516,776.154
2023-08-05 16:00:00,2.523,10601.155,787.1166666666667
2023-08-05 16:15:00,2.462,12745.867,679.066
2023-08-05 16:30:00,1.51,6826.34,621.6693333333334
2023-08-05 16:45:00,1.3,4700.3794,541.9073333333333
2023-08-05 17:00:00,0.812,4055.0886,224.434
2023-08-05 17:15:00,0.892,3254.0513,159.6126666666667
2023-08-05 17:30:00,0.579,2165.456,117.9510666666667
2023-08-05 17:45:00,0.364,1162.7002,86.92086666666667
2023-08-05 18:00:00,0.268,1072.1913,88.10993333333333
2023-08-05 18:15:00,0.147,505.77228,59.95606666666666
2023-08-05 18:30:00,0.106,358.11926,55.03466666666667
2023-08-05 18:45:00,0.02,58.214603,43.48533333333333
2023-08-05 19:00:00,0.0,0.0,31.92073333333333
2023-08-05 19:15:00,0.0,0.0,29.1852
2023-08-05 19:30:00,0.0,0.0,28.642
2023-08-05 19:45:00,0.0,0.0,28.67313333333333
2023-08-05 20:00:00,0.0,0.0,29.45426666666667
2023-08-05 20:15:00,0.0,0.0,29.68293333333333
2023-08-05 20:30:00,0.0,0.0,29.9842
2023-08-05 20:45:00,0.0,0.0,30.9704
2023-08-05 21:00:00,0.0,0.0,31.927
2023-08-05 21:15:00,0.0,0.0,32.5376
2023-08-05 21:30:00,0.0,0.0,33.3178
2023-08-05 21:45:00,0.0,0.0,33.88453333333333
2023-08-05 22:00:00,0.0,0.0,34.95833333333334
2023-08-05 22:15:00,0.0,0.0,35.3702
2023-08-05 22:30:00,0.0,0.0,35.98793333333333
2023-08-05 22:45:00,0.0,0.0,37.1288
2023-08-05 23:00:00,0.0,0.0,37.87913333333334
2023-08-05 23:15:00,0.0,0.0,37.48953333333333
2023-08-05 23:30:00,0.0,0.0,37.6222
2023-08-05 23:45:00,0.0,0.0,38.44613333333334
2023-08-06 00:00:00,0.0,0.0,38.8578
2023-08-06 00:15:00,0.0,0.0,39.21053333333334
2023-08-06 00:30:00,0.0,0.0,39.69686666666666
2023-08-06 00:45:00,0.0,0.0,40.39526666666666
2023-08-06 01:00:00,0.0,0.0,40.7258
2023-08-06 01:15:00,0.0,0.0,40.37206666666667
2023-08-06 01:30:00,0.0,0.0,40.87246666666667
2023-08-06 01:45:00,0.0,0.0,40.60146666666666
2023-08-06 02:00:00,0.0,0.0,40.0932
2023-08-06 02:15:00,0.0,0.0,40.4108
2023-08-06 02:30:00,0.0,0.0,41.57333333333334
2023-08-06 02:45:00,0.0,0.0,41.9918
2023-08-06 03:00:00,0.0,0.0,42.3526
2023-08-06 03:15:00,0.0,0.0,41.5798
2023-08-06 03:30:00,0.0,0.0,41.38013333333333
2023-08-06 03:45:00,0.0,0.0,41.77746666666667
2023-08-06 04:00:00,0.0,0.0,41.37426666666667
2023-08-06 04:15:00,0.0,0.0,42.25
2023-08-06 04:30:00,0.0,0.0,42.14626666666666
2023-08-06 04:45:00,0.0,0.0,42.7794
2023-08-06 05:00:00,0.0,0.0,41.86726666666667
2023-08-06 05:15:00,0.0,0.0,40.44806666666667
2023-08-06 05:30:00,0.0,0.0,40.3086
2023-08-06 05:45:00,0.0,0.0,42.34086666666667
2023-08-06 06:00:00,0.033,199.65582,61.60306666666667
2023-08-06 06:15:00,0.223,955.67584,96.66426666666666
2023-08-06 06:30:00,0.413,2110.7227,127.6024
2023-08-06 06:45:00,0.761,2620.5972,265.1026666666667
2023-08-06 07:00:00,0.741,3149.7957,279.686
2023-08-06 07:15:00,0.467,1587.9387,162.9333333333333
2023-08-06 07:30:00,0.716,3485.1926,256.5233333333333
2023-08-06 07:45:00,2.488,7944.751,581.2893333333334
2023-08-06 08:00:00,1.447,5171.6987,373.9846666666667
2023-08-06 08:15:00,0.749,3019.9065,202.9206666666667
2023-08-06 08:30:00,1.497,6077.3022,295.9826666666667
2023-08-06 08:45:00,3.03,11456.92,465.8126666666666
2023-08-06 09:00:00,1.711,6431.9067,361.0046666666667
2023-08-06 09:15:00,0.654,2329.8826,175.5106666666667
2023-08-06 09:30:00,0.541,2707.626,120.394
2023-08-06 09:45:00,1.237,5626.1787,199.3646666666667
2023-08-06 10:00:00,4.165,22789.734,563.6346666666667
2023-08-06 10:15:00,5.89,16437.824,886.1573333333333
2023-08-06 10:30:00,6.092,23923.904,1027.878
2023-08-06 10:45:00,4.293,15110.383,919.028
2023-08-06 11:00:00,4.334,17408.979,576.1846666666667
2023-08-06 11:15:00,4.152,16671.516,706.3240000000001
2023-08-06 11:30:00,5.346,22550.807,974.8006666666666
2023-08-06 11:45:00,7.214,28866.55,1304.044
2023-08-06 12:00:00,7.125,30761.393,1289.176
2023-08-06 12:15:00,4.862,9349.539,957.3466666666666
2023-08-06 12:30:00,7.108,24370.102,1396.222666666667
2023-08-06 12:45:00,6.135,23923.809,1301.561333333333
2023-08-06 13:00:00,7.84,32772.363,702.6533333333333
2023-08-06 13:15:00,5.788,17332.002,712.522
2023-08-06 13:30:00,5.004,19464.969,1060.466666666667
2023-08-06 13:45:00,5.267,21227.66,1175.456
2023-08-06 14:00:00,5.513,30994.451,662.9086666666666
2023-08-06 14:15:00,6.675,21067.334,516.1846666666667
2023-08-06 14:30:00,6.608,27369.666,774.258
2023-08-06 14:45:00,6.34,22099.094,724.124
2023-08-06 15:00:00,5.529,22533.654,482.6273333333333
2023-08-06 15:15:00,4.938,12982.202,649.3306666666666
2023-08-06 15:30:00,3.36,11648.895,910.62
2023-08-06 15:45:00,3.669,15768.342,846.6773333333333
2023-08-06 16:00:00,3.589,13937.524,622.6139999999999
2023-08-06 16:15:00,2.78,6296.876,579.4126666666667
2023-08-06 16:30:00,1.289,8956.842,630.9493333333334
2023-08-06 16:45:00,2.328,9052.894,539.744
2023-08-06 17:00:00,1.757,6572.6006,194.648
2023-08-06 17:15:00,1.328,4525.2686,115.4586666666667
2023-08-06 17:30:00,0.434,1215.5593,100.7936
2023-08-06 17:45:00,0.211,732.7894,68.04046666666666
2023-08-06 18:00:00,0.147,518.83124,58.8532
2023-08-06 18:15:00,0.107,400.7123,54.9458
2023-08-06 18:30:00,0.048,151.41887,44.1326
2023-08-06 18:45:00,0.0,4.657351,36.87353333333333
2023-08-06 19:00:00,0.0,0.0,31.1662
2023-08-06 19:15:00,0.0,0.0,30.31346666666667
2023-08-06 19:30:00,0.0,0.0,30.74153333333333
2023-08-06 19:45:00,0.0,0.0,31.10293333333333
2023-08-06 20:00:00,0.0,0.0,31.6022
2023-08-06 20:15:00,0.0,0.0,32.1548
2023-08-06 20:30:00,0.0,0.0,32.54573333333334
2023-08-06 20:45:00,0.0,0.0,33.03093333333333
2023-08-06 21:00:00,0.0,0.0,33.59826666666667
